ra,decl
51.89170832831805,-33.80636899180108
51.89170197511187,-33.80638120631076
51.8916955371627,-33.806393669848575
51.891689008942855,-33.806406398517275
51.89168238476509,-33.806419409340684
51.891675658778745,-33.806432720336915
51.89166882496762,-33.80644635059702
51.891661877150085,-33.80646032036903
51.891654808982025,-33.80647465114778
51.891647613963265,-33.80648936577079
51.89164028544848,-33.80650448852001
51.8916328166636,-33.80652004522974
51.8916252007291,-33.80653606340024
51.89161743069178,-33.8065525723168
51.89160949956706,-33.80656960317346
51.89160140039433,-33.80658718920017
51.89159312630821,-33.80660536579178
51.89158467062959,-33.80662417063632
51.89157602698079,-33.80664364383927
51.89156718943036,-33.806663828039085
51.89155815267418,-33.806684768507864
51.89154891226085,-33.80670651322872
51.8915394648712,-33.80672911293901
51.891529808663485,-33.8067526211251
51.89151994369835,-33.80677709394997
51.89150987246025,-33.806802590089845
51.89149960049486,-33.80682917044914
51.89148913718544,-33.80685689771472
51.89147849669421,-33.806885835700704
51.891467699098364,-33.806916048422735
51.891456771752544,-33.80694759882669
51.89144575091127,-33.8069805470812
51.89143468364343,-33.80701494832602
51.89142363006588,-33.807050849751704
51.89141266591157,-33.807088286871846
51.89140188542645,-33.807127278841634
51.89139140455479,-33.80716782268191
51.891381364319095,-33.80720988629589
51.89137193422409,-33.80725340022802
51.891363315409166,-33.80729824822756
51.89135574313946,-33.80734425686054
51.891349488067156,-33.80739118467877
51.891344855528686,-33.807438711809255
51.8913421820035,-33.807486431258134
51.89134182780198,-33.807533843679465
51.891344165149505,-33.80758035773899
51.89134956117521,-33.8076252983497
51.891358355963376,-33.807667924770925
51.89137083678078,-33.807707459663646
51.89138721074023,-33.80774312860851
51.891407579237466,-33.8077742074652
51.89143191813779,-33.8078000727156
51.891460067523894,-33.80782024825418
51.8914917336644,-33.80783444165878
51.89152650386679,-33.807842564192114
51.891563872531066,-33.80784473150391
51.89160327469946,-33.80784124550725
51.891644122287126,-33.80783256117205
51.891685838227616,-33.807819244117404
51.89172788481388,-33.80780192546815
51.89176978411282,-33.80778125960962
51.89181112996604,-33.807757888757
51.891851592376895,-33.80773241629134
51.891890915851626,-33.8077053891049
51.8919289135298,-33.80767728800831
51.89196545883646,-33.80764852461954
51.89200047607584,-33.80761944298025
51.89203393100183,-33.8075903242726
51.89206582203426,-33.80756139329356
51.89209617248973,-33.807532825674464
51.892125023974835,-33.80750475514392
51.89215243094276,-33.80747728038983
51.89217845632685,-33.807450471272496
51.89220316812105,-33.80742437427943
51.89222663676241,-33.807399017204276
51.89224893317397,-33.80737441308772
51.89227012733892,-33.80735056348841
51.89229028729435,-33.80732746116507
51.7978094784504,-33.816205092252986
51.79782776315807,-33.816183438013994
51.79784520046399,-33.81616247623149
51.797861846003144,-33.816142182313385
51.7978777519918,-33.816122530156626
51.79789296729107,-33.81610349281879
51.79790753751908,-33.81608504303431
51.79792150519461,-33.81606715360642
51.79793490989999,-33.816049797700224
51.79794778845393,-33.816032949057394
51.797960175087525,-33.816016582149196
51.797972101619024,-33.816000672281135
51.79798359762377,-33.81598519566001
51.79799469059744,-33.81597012943183
51.79800540611106,-33.815955451697434
51.798015767957054,-33.81594114151121
51.79802579828613,-33.815927178867135
51.79803551773483,-33.81591354467552
51.79804494554397,-33.815900220733035
51.79805409966842,-33.81588718968818
51.79806299687843,-33.81587443500364
51.798071652853196,-33.815861940916854
51.79808008226704,-33.815849692399674
51.79808829886875,-33.81583767511796
51.79809631555457,-33.81582587539141
51.798104144435335,-33.81581428015416
51.7981117968983,-33.81580287691646
51.79811928366387,-33.815791653727494
51.79812661483797,-33.81578059913953
51.7981337999601,-33.815769702173434
51.79814084804776,-33.81575895228563
51.79814776763726,-33.8157483393364
51.79815456682149,-33.81573785355964
51.79816125328473,-33.81572748553383
51.79816783433489,-33.815717226154334
51.7981743169333,-33.81570706660687
51.79818070772237,-33.815696998342105
51.798187013051276,-33.81568701305126
51.79819323899979,-33.815677102642674
51.79819939140053,-33.815667259219246
51.7982054758597,-33.81565747505665
51.79821149777649,-33.81564774258225
51.79821746236123,-33.81563805435457
51.79822337465247,-33.815628403043405
51.79822923953304,-33.815618781410244
51.79823506174523,-33.815609182289116
51.798240845905106,-33.81559959856772
51.79824659651617,-33.81559002316868
51.79825231798229,-33.81558044903095
51.7982580146201,-33.81557086909123
51.79826369067087,-33.815561276265285
51.798269350311884,-33.81555166342914
51.79827499766746,-33.81554202340001
51.798280636819605,-33.81553234891688
51.798286271818334,-33.815522632620684
51.7982919066918,-33.81551286703391
51.798297545456116,-33.81550304453958
51.79830319212506,-33.81549315735951
51.79830885071963,-33.81548319753168
51.79831452527744,-33.815473156886604
51.798320219862056,-33.81546302702269
51.798325938572276,-33.81545279928023
51.79833168555132,-33.815442464714096
51.79833746499602,-33.81543201406486
51.79834328116596,-33.81542143772824
51.79834913839265,-33.81541072572263
51.79835504108856,-33.81539986765459
51.7983609937562,-33.81538885268209
51.79836700099711,-33.81537766947526
51.798373067520735,-33.815366306174425
51.798379198153114,-33.81535475034523
51.798385397845394,-33.815342988930546
51.798391671681955,-33.81533100819891
51.79839802488814,-33.81531879368923
51.79840446283731,-33.815306330151415
51.79841099105715,-33.815293601482715
51.79841761523492,-33.815280590659306
51.79842434122126,-33.815267279663075
51.79843117503239,-33.81525364940297
51.79843812284992,-33.81523967963096
51.79844519101798,-33.81522534885221
51.79845238603674,-33.8152106342292
51.79845971455153,-33.81519551147998
51.798467183336406,-33.81517995477025
51.798474799270906,-33.81516393659975
51.79848256930823,-33.81514742768319
51.79849050043295,-33.81513039682653
51.79849859960568,-33.81511281079982
51.7985068736918,-33.81509463420821
51.79851532937042,-33.81507582936367
51.798523973019215,-33.81505635616072
51.79853281056965,-33.815036171960905
51.79854184732583,-33.815015231492126
51.798551087739156,-33.81499348677127
51.79856053512881,-33.81497088706098
51.79857019133652,-33.81494737887489
51.79858005630166,-33.81492290605002
51.79859012753976,-33.814897409910145
51.79860039950515,-33.81487082955085
51.79861086281457,-33.81484310228527
51.798621503305796,-33.814814164299285
51.798632300901644,-33.814783951577255
51.798643228247464,-33.8147524011733
51.79865424908874,-33.81471945291879
51.798665316356576,-33.81468505167397
51.79867636993413,-33.814649150248286
51.79868733408844,-33.814611713128144
51.79869811457356,-33.814572721158356
51.79870859544522,-33.81453217731808
51.79871863568091,-33.8144901137041
51.79872806577592,-33.81444659977197
51.79873668459084,-33.81440175177243
51.79874425686055,-33.81435574313945
51.79875051193285,-33.81430881532122
51.79875514447132,-33.814261288190735
51.79875781799651,-33.814213568741856
51.79875817219803,-33.814166156320525
51.7987558348505,-33.814119642261
51.7987504388248,-33.81407470165029
51.79874164403663,-33.814032075229065
51.79872916321923,-33.81399254033634
51.79871278925978,-33.81395687139148
51.79869242076254,-33.81392579253479
51.79866808186222,-33.81389992728439
51.798639932476114,-33.81387975174581
51.798608266335606,-33.81386555834121
51.798573496133216,-33.813857435807876
51.79853612746894,-33.81385526849608
51.798496725300545,-33.81385875449274
51.79845587771288,-33.81386743882794
51.79841416177239,-33.813880755882586
51.798372115186126,-33.81389807453184
51.79833021588719,-33.81391874039037
51.79828887003397,-33.81394211124299
51.79824840762311,-33.81396758370865
51.79820908414838,-33.81399461089509
51.798171086470205,-33.81402271199168
51.79813454116355,-33.81405147538045
51.798099523924165,-33.81408055701974
51.798066068998175,-33.81410967572739
51.79803417796575,-33.81413860670643
51.79800382751028,-33.814167174325526
51.79797497602517,-33.81419524485607
51.79794756905725,-33.81422271961016
51.797921543673155,-33.814249528727494
51.79789683187896,-33.81427562572056
51.7978733632376,-33.814300982795714
51.79785106682604,-33.81432558691227
51.79782987266109,-33.81434943651158
51.79780971270566,-33.81437253883492
51.79779052154962,-33.814394907747
51.79777223684195,-33.81441656198599
51.79775479953603,-33.8144375237685
51.797738153996875,-33.8144578176866
51.79772224800822,-33.81447746984336
51.79770703270895,-33.8144965071812
51.79769246248094,-33.814514956965674
51.79767849480541,-33.81453284639357
51.797665090100026,-33.81455020229976
51.79765221154609,-33.81456705094259
51.797639824912494,-33.81458341785079
51.797627898380995,-33.81459932771885
51.79761640237625,-33.814614804339975
51.79760530940258,-33.814629870568155
51.79759459388896,-33.81464454830255
51.797584232042965,-33.81465885848878
51.797574201713886,-33.81467282113285
51.79756448226519,-33.81468645532447
51.79755505445605,-33.81469977926695
51.7975459003316,-33.8147128103118
51.79753700312159,-33.814725564996344
51.79752834714682,-33.81473805908313
51.79751991773298,-33.81475030760031
51.79751170113127,-33.814762324882025
51.79750368444545,-33.814774124608576
51.797495855564684,-33.81478571984583
51.79748820310172,-33.81479712308353
51.797480716336146,-33.81480834627249
51.79747338516205,-33.81481940086046
51.79746620003992,-33.81483029782655
51.79745915195226,-33.81484104771436
51.79745223236276,-33.814851660663585
51.79744543317853,-33.81486214644035
51.79743874671529,-33.81487251446616
51.79743216566513,-33.81488277384565
51.79742568306672,-33.81489293339312
51.797419292277645,-33.81490300165788
51.79741298694874,-33.81491298694873
51.79740676100023,-33.81492289735731
51.79740060859949,-33.81493274078074
51.797394524140316,-33.81494252494333
51.79738850222353,-33.81495225741774
51.79738253763879,-33.814961945645415
51.797376625347546,-33.81497159695658
51.797370760466976,-33.81498121858974
51.79736493825479,-33.81499081771087
51.79735915409491,-33.815000401432265
51.79735340348385,-33.815009976831305
51.79734768201773,-33.81501955096903
51.797341985379916,-33.815029130908755
51.79733630932915,-33.8150387237347
51.797330649688135,-33.81504833657085
51.797325002332556,-33.815057976599974
51.797319363180414,-33.815067651083105
51.797313728181685,-33.8150773673793
51.79730809330822,-33.81508713296608
51.7973024545439,-33.815096955460405
51.79729680787496,-33.815106842640475
51.79729114928039,-33.81511680246831
51.79728547472258,-33.81512684311338
51.79727978013796,-33.8151369729773
51.79727406142774,-33.81514720071976
51.7972683144487,-33.81515753528589
51.797262535004,-33.815167985935126
51.797256718834056,-33.81517856227175
51.79725086160737,-33.81518927427736
51.797244958911456,-33.815200132345396
51.79723900624382,-33.815211147317896
51.79723299900291,-33.815222330524726
51.79722693247928,-33.81523369382556
51.797220801846905,-33.81524524965476
51.797214602154625,-33.81525701106944
51.797208328318064,-33.81526899180108
51.79720197511188,-33.81528120631076
51.79719553716271,-33.81529366984857
51.797189008942865,-33.81530639851727
51.7971823847651,-33.81531940934068
51.797175658778755,-33.81533272033691
51.79716882496763,-33.81534635059702
51.797161877150096,-33.815360320369024
51.797154808982036,-33.81537465114778
51.797147613963276,-33.815389365770784
51.79714028544849,-33.81540448852001
51.79713281666361,-33.815420045229736
51.79712520072911,-33.815436063400234
51.79711743069179,-33.815452572316794
51.79710949956707,-33.815469603173455
51.79710140039434,-33.81548718920017
51.79709312630822,-33.81550536579178
51.7970846706296,-33.815524170636316
51.797076026980804,-33.81554364383927
51.79706718943037,-33.81556382803908
51.79705815267419,-33.81558476850786
51.79704891226086,-33.815606513228715
51.79703946487121,-33.81562911293901
51.797029808663495,-33.815652621125096
51.79701994369836,-33.815677093949965
51.79700987246026,-33.81570259008984
51.79699960049487,-33.81572917044914
51.79698913718545,-33.815756897714714
51.79697849669422,-33.8157858357007
51.796967699098374,-33.81581604842273
51.796956771752555,-33.815847598826686
51.79694575091128,-33.8158805470812
51.79693468364344,-33.81591494832602
51.79692363006589,-33.8159508497517
51.79691266591158,-33.81598828687184
51.79690188542646,-33.81602727884163
51.7968914045548,-33.81606782268191
51.796881364319106,-33.816109886295884
51.7968719342241,-33.81615340022802
51.796863315409176,-33.81619824822756
51.79685574313947,-33.816244256860536
51.79684948806717,-33.81629118467877
51.7968448555287,-33.81633871180925
51.79684218200351,-33.81638643125813
51.79684182780199,-33.81643384367946
51.796844165149516,-33.81648035773899
51.79684956117522,-33.816525298349696
51.79685835596339,-33.81656792477092
51.79687083678079,-33.81660745966364
51.79688721074024,-33.816643128608504
