ra,decl
51.80103384131857,-33.84681851765313
51.80110917874395,-33.8466396581379
51.80117023365714,-33.84654073987536
51.80130842818161,-33.84626296209758
51.801386956521725,-33.846057090081565
51.80142984467252,-33.8459851843198
51.80156398128208,-33.845707406542026
51.80166174023746,-33.84542962876425
51.8016647342995,-33.845420895781636
51.80179616653652,-33.84515185098647
51.801891185230545,-33.84487407320869
51.80194251207728,-33.844706292892326
51.80199209197731,-33.84459629543091
51.80207190440447,-33.844318517653136
51.80211077605035,-33.84404073987536
51.80199943755673,-33.84376296209758
51.80194251207728,-33.8437296884757
51.876842512077296,-34.02572968847569
51.8766826358389,-34.02576296209757
51.876564734299514,-34.025779748865546
51.87628695652174,-34.025883620379794
51.87604744861174,-34.026040739875356
51.87600917874396,-34.02606192317436
51.87573140096618,-34.02627988550182
51.87569596943482,-34.02631851765313
51.875454163660834,-34.026596295430906
51.875453623188406,-34.02659688479343
51.875232462640916,-34.02687407320869
51.87517584541063,-34.02695676023975
51.87504039347753,-34.02715185098646
51.87489830700975,-34.027429628764246
51.87489806763285,-34.02743003389883
51.87471279038536,-34.02770740654202
51.87462028985507,-34.0279063896174
51.87457073303395,-34.027985184319796
51.87441784950267,-34.02826296209758
51.8743425120773,-34.028441821612816
51.87428145716411,-34.02854073987535
51.874143262639635,-34.02881851765313
51.874064734299516,-34.02902438966916
51.87402184614873,-34.02909629543091
51.87388770953916,-34.029374073208686
51.873789950583785,-34.02965185098646
51.87378695652174,-34.02966058396908
51.87365552428473,-34.02992962876424
51.8735605055907,-34.03020740654202
51.87350917874396,-34.03037518685839
51.87345959884394,-34.0304851843198
51.87337978641677,-34.030762962097576
51.87334091477089,-34.03104073987535
51.873452253264524,-34.03131851765313
51.87350917874396,-34.031351791275014
51.87366905498237,-34.03131851765313
51.87378695652174,-34.03130173088516
51.874064734299516,-34.03119785937091
51.87430424220952,-34.03104073987535
51.8743425120773,-34.031019556576354
51.87462028985507,-34.03080159424889
51.87465572138644,-34.030762962097576
51.87489752716042,-34.0304851843198
51.87489806763285,-34.03048459495728
51.875119228180345,-34.03020740654202
51.87517584541063,-34.030124719510965
51.87531129734372,-34.02992962876424
51.87545338381151,-34.02965185098646
51.875453623188406,-34.02965144585189
51.8756389004359,-34.029374073208686
51.87573140096618,-34.029175090133315
51.87578095778731,-34.02909629543091
51.875933841318584,-34.02881851765313
51.87600917874396,-34.0286396581379
51.87607023365715,-34.02854073987535
51.87620842818163,-34.02826296209758
51.87628695652174,-34.02805709008156
51.87632984467253,-34.027985184319796
51.87646398128209,-34.02770740654202
51.87656174023748,-34.027429628764246
51.876564734299514,-34.02742089578163
51.87669616653653,-34.02715185098646
51.87679118523056,-34.02687407320869
51.876842512077296,-34.02670629289232
51.876892091977325,-34.026596295430906
51.876971904404485,-34.02631851765313
51.87701077605036,-34.026040739875356
51.876899437556744,-34.02576296209757
51.876842512077296,-34.02572968847569
51.66794251207728,-34.0129296884757
51.66778263583888,-34.01296296209758
51.6676647342995,-34.012979748865554
51.667386956521725,-34.0130836203798
51.66714744861173,-34.013240739875364
51.66710917874395,-34.01326192317437
51.66683140096617,-34.01347988550183
51.66679596943481,-34.01351851765314
51.66655416366082,-34.013796295430915
51.66655362318839,-34.013796884793436
51.6663324626409,-34.0140740732087
51.66627584541062,-34.01415676023976
51.66614039347752,-34.01435185098647
51.66599830700974,-34.014629628764254
51.665998067632835,-34.01463003389884
51.665812790385345,-34.01490740654203
51.66572028985506,-34.01510638961741
51.665670733033934,-34.015185184319805
51.665517849502656,-34.01546296209759
51.665442512077284,-34.015641821612824
51.665381457164095,-34.01574073987536
51.66524326263962,-34.01601851765314
51.6651647342995,-34.01622438966917
51.665121846148715,-34.01629629543092
51.66498770953915,-34.016574073208695
51.66488995058377,-34.01685185098647
51.66488695652173,-34.01686058396909
51.664755524284715,-34.01712962876425
51.66466050559069,-34.01740740654203
51.664609178743945,-34.0175751868584
51.66455959884392,-34.01768518431981
51.664479786416756,-34.017962962097585
51.66444091477088,-34.01824073987536
51.66455225326451,-34.01851851765314
51.664609178743945,-34.01855179127502
51.66476905498236,-34.01851851765314
51.66488695652173,-34.01850173088517
51.6651647342995,-34.01839785937092
51.665404242209505,-34.01824073987536
51.665442512077284,-34.01821955657636
51.66572028985506,-34.0180015942489
51.665755721386425,-34.017962962097585
51.66599752716041,-34.01768518431981
51.665998067632835,-34.01768459495729
51.66621922818033,-34.01740740654203
51.66627584541062,-34.017324719510974
51.66641129734371,-34.01712962876425
51.6665533838115,-34.01685185098647
51.66655362318839,-34.0168514458519
51.66673890043589,-34.016574073208695
51.66683140096617,-34.01637509013332
51.6668809577873,-34.01629629543092
51.66703384131857,-34.01601851765314
51.66710917874395,-34.01583965813791
51.66717023365714,-34.01574073987536
51.66730842818161,-34.01546296209759
51.667386956521725,-34.01525709008157
51.66742984467252,-34.015185184319805
51.66756398128208,-34.01490740654203
51.66766174023746,-34.014629628764254
51.6676647342995,-34.01462089578164
51.66779616653652,-34.01435185098647
51.667891185230545,-34.0140740732087
51.66794251207728,-34.01390629289233
51.66799209197731,-34.013796295430915
51.66807190440447,-34.01351851765314
51.66811077605035,-34.013240739875364
51.66799943755673,-34.01296296209758
51.66794251207728,-34.0129296884757
51.80454251207731,-33.840829688475694
51.80438263583891,-33.840862962097574
51.80426473429953,-33.84087974886555
51.803986956521754,-33.840983620379795
51.80374744861176,-33.84114073987536
51.80370917874398,-33.84116192317436
51.8034314009662,-33.84137988550182
51.80339596943484,-33.84141851765313
51.80315416366085,-33.84169629543091
51.80315362318842,-33.84169688479343
51.80293246264093,-33.84197407320869
51.80287584541065,-33.84205676023975
51.80274039347755,-33.842251850986464
51.80259830700977,-33.84252962876425
51.802598067632864,-33.84253003389883
51.802412790385375,-33.84280740654202
51.80232028985509,-33.8430063896174
51.802270733033964,-33.8430851843198
51.802117849502686,-33.84336296209758
51.802042512077314,-33.84354182161282
51.801981457164125,-33.843640739875354
51.80184326263965,-33.84391851765313
51.80176473429953,-33.84412438966916
51.801721846148745,-33.84419629543091
51.80158770953918,-33.84447407320869
51.8014899505838,-33.84475185098646
51.80148695652176,-33.844760583969084
51.801355524284745,-33.845029628764244
51.80126050559072,-33.84530740654202
51.801209178743974,-33.845475186858394
51.80115959884395,-33.8455851843198
51.801079786416786,-33.84586296209758
51.80104091477091,-33.84614073987535
51.80115225326454,-33.846418517653134
51.801209178743974,-33.846451791275015
51.80136905498239,-33.846418517653134
51.80148695652176,-33.84640173088516
51.80176473429953,-33.846297859370914
51.802004242209534,-33.84614073987535
51.802042512077314,-33.846119556576355
51.80232028985509,-33.84590159424889
51.802355721386455,-33.84586296209758
51.80259752716044,-33.8455851843198
51.802598067632864,-33.84558459495728
51.80281922818036,-33.84530740654202
51.80287584541065,-33.845224719510966
51.80301129734374,-33.845029628764244
51.80315338381153,-33.84475185098646
51.80315362318842,-33.84475144585189
51.80333890043592,-33.84447407320869
51.8034314009662,-33.844275090133316
51.80348095778733,-33.84419629543091
51.8036338413186,-33.84391851765313
51.80370917874398,-33.8437396581379
51.80377023365717,-33.843640739875354
51.80390842818164,-33.84336296209758
51.803986956521754,-33.84315709008156
51.80402984467255,-33.8430851843198
51.80416398128211,-33.84280740654202
51.80426174023749,-33.84252962876425
51.80426473429953,-33.84252089578163
51.80439616653655,-33.842251850986464
51.804491185230575,-33.84197407320869
51.80454251207731,-33.84180629289232
51.80459209197734,-33.84169629543091
51.8046719044045,-33.84141851765313
51.80471077605038,-33.84114073987536
51.80459943755676,-33.840862962097574
51.80454251207731,-33.840829688475694
51.916642512077296,-33.9473296884757
51.916482635838896,-33.94736296209758
51.91636473429951,-33.94737974886555
51.91608695652174,-33.9474836203798
51.91584744861174,-33.94764073987536
51.91580917874396,-33.947661923174365
51.91553140096618,-33.94787988550183
51.91549596943482,-33.947918517653136
51.91525416366083,-33.94819629543091
51.915253623188406,-33.94819688479343
51.915032462640916,-33.94847407320869
51.91497584541063,-33.948556760239754
51.91484039347753,-33.94875185098647
51.91469830700975,-33.94902962876425
51.91469806763285,-33.949030033898836
51.91451279038536,-33.949307406542026
51.91442028985507,-33.949506389617405
51.91437073303395,-33.9495851843198
51.91421784950267,-33.94986296209758
51.9141425120773,-33.95004182161282
51.91408145716411,-33.95014073987536
51.913943262639634,-33.950418517653134
51.913864734299516,-33.950624389669166
51.91382184614873,-33.950696295430916
51.91368770953916,-33.95097407320869
51.913589950583784,-33.951251850986466
51.91358695652174,-33.95126058396909
51.91345552428473,-33.95152962876425
51.9133605055907,-33.951807406542024
51.91330917874396,-33.9519751868584
51.913259598843936,-33.952085184319806
51.91317978641677,-33.95236296209758
51.91314091477089,-33.952640739875356
51.913252253264524,-33.95291851765314
51.91330917874396,-33.95295179127502
51.91346905498237,-33.95291851765314
51.91358695652174,-33.952901730885166
51.913864734299516,-33.95279785937092
51.91410424220952,-33.952640739875356
51.9141425120773,-33.95261955657636
51.91442028985507,-33.9524015942489
51.91445572138644,-33.95236296209758
51.91469752716042,-33.952085184319806
51.91469806763285,-33.952084594957284
51.914919228180345,-33.951807406542024
51.91497584541063,-33.95172471951097
51.91511129734372,-33.95152962876425
51.91525338381151,-33.951251850986466
51.915253623188406,-33.951251445851895
51.9154389004359,-33.95097407320869
51.91553140096618,-33.95077509013332
51.91558095778731,-33.950696295430916
51.915733841318584,-33.950418517653134
51.91580917874396,-33.9502396581379
51.91587023365715,-33.95014073987536
51.91600842818163,-33.94986296209758
51.91608695652174,-33.949657090081566
51.91612984467253,-33.9495851843198
51.91626398128209,-33.949307406542026
51.91636174023748,-33.94902962876425
51.91636473429951,-33.949020895781636
51.91649616653653,-33.94875185098647
51.91659118523056,-33.94847407320869
51.916642512077296,-33.948306292892326
51.916692091977325,-33.94819629543091
51.916771904404484,-33.947918517653136
51.91681077605036,-33.94764073987536
51.916699437556744,-33.94736296209758
51.916642512077296,-33.9473296884757
51.7510425120773,-33.7826296884757
51.7508826358389,-33.78266296209758
51.750764734299516,-33.782679748865554
51.75048695652174,-33.7827836203798
51.750247448611745,-33.782940739875364
51.750209178743965,-33.78296192317437
51.74993140096618,-33.78317988550183
51.749895969434824,-33.78321851765314
51.749654163660836,-33.783496295430915
51.74965362318841,-33.783496884793436
51.74943246264092,-33.7837740732087
51.74937584541063,-33.78385676023976
51.749240393477535,-33.78405185098647
51.74909830700975,-33.784329628764254
51.74909806763285,-33.78433003389884
51.74891279038536,-33.78460740654203
51.748820289855075,-33.78480638961741
51.74877073303395,-33.784885184319805
51.74861784950267,-33.78516296209759
51.7485425120773,-33.785341821612825
51.74848145716411,-33.78544073987536
51.74834326263964,-33.78571851765314
51.74826473429952,-33.78592438966917
51.74822184614873,-33.78599629543092
51.74808770953916,-33.786274073208695
51.747989950583786,-33.78655185098647
51.74798695652174,-33.78656058396909
51.74785552428473,-33.78682962876425
51.747760505590705,-33.78710740654203
51.74770917874396,-33.7872751868584
51.74765959884394,-33.78738518431981
51.74757978641677,-33.787662962097585
51.747540914770894,-33.78794073987536
51.747652253264526,-33.78821851765314
51.74770917874396,-33.78825179127502
51.747869054982374,-33.78821851765314
51.74798695652174,-33.78820173088517
51.74826473429952,-33.78809785937092
51.74850424220952,-33.78794073987536
51.7485425120773,-33.78791955657636
51.748820289855075,-33.7877015942489
51.74885572138644,-33.787662962097585
51.74909752716042,-33.78738518431981
51.74909806763285,-33.78738459495729
51.74931922818035,-33.78710740654203
51.74937584541063,-33.787024719510974
51.74951129734372,-33.78682962876425
51.74965338381151,-33.78655185098647
51.74965362318841,-33.7865514458519
51.749838900435904,-33.786274073208695
51.74993140096618,-33.78607509013332
51.749980957787315,-33.78599629543092
51.750133841318586,-33.78571851765314
51.750209178743965,-33.78553965813791
51.750270233657155,-33.78544073987536
51.75040842818163,-33.78516296209759
51.75048695652174,-33.78495709008157
51.750529844672535,-33.784885184319805
51.750663981282095,-33.78460740654203
51.75076174023748,-33.784329628764254
51.750764734299516,-33.78432089578164
51.750896166536535,-33.78405185098647
51.75099118523056,-33.7837740732087
51.7510425120773,-33.78360629289233
51.75109209197733,-33.783496295430915
51.75117190440449,-33.78321851765314
51.751210776050364,-33.782940739875364
51.751099437556746,-33.78266296209758
51.7510425120773,-33.7826296884757
51.846142512077286,-33.8448296884757
51.84598263583889,-33.84486296209758
51.845864734299504,-33.84487974886555
51.84558695652173,-33.8449836203798
51.84534744861173,-33.84514073987536
51.84530917874395,-33.845161923174366
51.84503140096617,-33.84537988550183
51.84499596943481,-33.84541851765314
51.844754163660824,-33.84569629543091
51.844753623188396,-33.84569688479343
51.844532462640906,-33.845974073208694
51.84447584541062,-33.846056760239755
51.84434039347752,-33.84625185098647
51.84419830700974,-33.84652962876425
51.84419806763284,-33.84653003389884
51.84401279038535,-33.84680740654203
51.84392028985506,-33.847006389617405
51.84387073303394,-33.8470851843198
51.84371784950266,-33.847362962097584
51.84364251207729,-33.84754182161282
51.8435814571641,-33.84764073987536
51.843443262639624,-33.847918517653135
51.843364734299506,-33.84812438966917
51.84332184614872,-33.84819629543092
51.84318770953915,-33.84847407320869
51.843089950583774,-33.84875185098647
51.84308695652173,-33.84876058396909
51.84295552428472,-33.84902962876425
51.84286050559069,-33.849307406542025
51.84280917874395,-33.8494751868584
51.84275959884393,-33.84958518431981
51.84267978641676,-33.84986296209758
51.84264091477088,-33.85014073987536
51.842752253264514,-33.85041851765314
51.84280917874395,-33.85045179127502
51.84296905498236,-33.85041851765314
51.84308695652173,-33.85040173088517
51.843364734299506,-33.85029785937092
51.84360424220951,-33.85014073987536
51.84364251207729,-33.85011955657636
51.84392028985506,-33.8499015942489
51.84395572138643,-33.84986296209758
51.84419752716041,-33.84958518431981
51.84419806763284,-33.849584594957285
51.844419228180335,-33.849307406542025
51.84447584541062,-33.84922471951097
51.84461129734371,-33.84902962876425
51.8447533838115,-33.84875185098647
51.844753623188396,-33.848751445851896
51.84493890043589,-33.84847407320869
51.84503140096617,-33.84827509013332
51.8450809577873,-33.84819629543092
51.845233841318574,-33.847918517653135
51.84530917874395,-33.847739658137904
51.84537023365714,-33.84764073987536
51.84550842818162,-33.847362962097584
51.84558695652173,-33.847157090081566
51.84562984467252,-33.8470851843198
51.84576398128208,-33.84680740654203
51.84586174023747,-33.84652962876425
51.845864734299504,-33.84652089578164
51.84599616653652,-33.84625185098647
51.84609118523055,-33.845974073208694
51.846142512077286,-33.84580629289233
51.846192091977315,-33.84569629543091
51.846271904404475,-33.84541851765314
51.84631077605035,-33.84514073987536
51.846199437556734,-33.84486296209758
51.846142512077286,-33.8448296884757
51.77934251207729,-33.9437296884757
51.77918263583889,-33.94376296209758
51.77906473429951,-33.94377974886555
51.778786956521735,-33.9438836203798
51.77854744861174,-33.94404073987536
51.77850917874396,-33.94406192317437
51.77823140096618,-33.94427988550183
51.77819596943482,-33.94431851765314
51.77795416366083,-33.94459629543091
51.7779536231884,-33.944596884793434
51.77773246264091,-33.944874073208695
51.77767584541063,-33.944956760239755
51.77754039347753,-33.94515185098647
51.77739830700975,-33.94542962876425
51.777398067632845,-33.94543003389884
51.777212790385356,-33.94570740654203
51.77712028985507,-33.945906389617406
51.777070733033945,-33.9459851843198
51.77691784950267,-33.946262962097585
51.776842512077295,-33.94644182161282
51.776781457164105,-33.94654073987536
51.77664326263963,-33.946818517653135
51.77656473429951,-33.94702438966917
51.776521846148725,-33.94709629543092
51.77638770953916,-33.94737407320869
51.77628995058378,-33.94765185098647
51.77628695652174,-33.94766058396909
51.776155524284725,-33.94792962876425
51.7760605055907,-33.948207406542025
51.776009178743955,-33.9483751868584
51.77595959884393,-33.94848518431981
51.775879786416766,-33.94876296209758
51.77584091477089,-33.94904073987536
51.77595225326452,-33.94931851765314
51.776009178743955,-33.94935179127502
51.77616905498237,-33.94931851765314
51.77628695652174,-33.94930173088517
51.77656473429951,-33.94919785937092
51.776804242209515,-33.94904073987536
51.776842512077295,-33.94901955657636
51.77712028985507,-33.9488015942489
51.777155721386436,-33.94876296209758
51.77739752716042,-33.94848518431981
51.777398067632845,-33.948484594957286
51.77761922818034,-33.948207406542025
51.77767584541063,-33.94812471951097
51.77781129734372,-33.94792962876425
51.77795338381151,-33.94765185098647
51.7779536231884,-33.947651445851896
51.7781389004359,-33.94737407320869
51.77823140096618,-33.94717509013332
51.77828095778731,-33.94709629543092
51.77843384131858,-33.946818517653135
51.77850917874396,-33.946639658137904
51.77857023365715,-33.94654073987536
51.77870842818162,-33.946262962097585
51.778786956521735,-33.94605709008157
51.77882984467253,-33.9459851843198
51.77896398128209,-33.94570740654203
51.77906174023747,-33.94542962876425
51.77906473429951,-33.94542089578164
51.77919616653653,-33.94515185098647
51.779291185230555,-33.944874073208695
51.77934251207729,-33.94470629289233
51.77939209197732,-33.94459629543091
51.77947190440448,-33.94431851765314
51.77951077605036,-33.94404073987536
51.77939943755674,-33.94376296209758
51.77934251207729,-33.9437296884757
51.6318425120773,-34.0286296884757
51.6316826358389,-34.02866296209758
51.631564734299516,-34.02867974886555
51.63128695652174,-34.0287836203798
51.631047448611746,-34.02894073987536
51.631009178743966,-34.028961923174364
51.630731400966184,-34.029179885501826
51.630695969434825,-34.029218517653135
51.630454163660836,-34.02949629543091
51.63045362318841,-34.02949688479343
51.63023246264092,-34.02977407320869
51.63017584541063,-34.02985676023975
51.630040393477536,-34.03005185098647
51.62989830700975,-34.03032962876425
51.62989806763285,-34.030330033898835
51.62971279038536,-34.030607406542025
51.629620289855076,-34.0308063896174
51.62957073303395,-34.0308851843198
51.62941784950267,-34.03116296209758
51.6293425120773,-34.03134182161282
51.62928145716411,-34.03144073987536
51.62914326263964,-34.03171851765313
51.62906473429952,-34.031924389669165
51.62902184614873,-34.031996295430915
51.628887709539164,-34.03227407320869
51.62878995058379,-34.032551850986465
51.62878695652174,-34.03256058396909
51.62865552428473,-34.03282962876425
51.628560505590706,-34.03310740654202
51.62850917874396,-34.0332751868584
51.62845959884394,-34.033385184319805
51.62837978641677,-34.03366296209758
51.628340914770895,-34.033940739875355
51.62845225326453,-34.03421851765314
51.62850917874396,-34.03425179127502
51.628669054982375,-34.03421851765314
51.62878695652174,-34.034201730885165
51.62906473429952,-34.03409785937092
51.62930424220952,-34.033940739875355
51.6293425120773,-34.03391955657636
51.629620289855076,-34.033701594248896
51.62965572138644,-34.03366296209758
51.62989752716042,-34.033385184319805
51.62989806763285,-34.03338459495728
51.63011922818035,-34.03310740654202
51.63017584541063,-34.03302471951097
51.630311297343724,-34.03282962876425
51.63045338381151,-34.032551850986465
51.63045362318841,-34.032551445851894
51.630638900435905,-34.03227407320869
51.630731400966184,-34.03207509013332
51.630780957787316,-34.031996295430915
51.63093384131859,-34.03171851765313
51.631009178743966,-34.0315396581379
51.631070233657155,-34.03144073987536
51.63120842818163,-34.03116296209758
51.63128695652174,-34.030957090081564
51.631329844672536,-34.0308851843198
51.631463981282096,-34.030607406542025
51.63156174023748,-34.03032962876425
51.631564734299516,-34.030320895781635
51.631696166536535,-34.03005185098647
51.63179118523056,-34.02977407320869
51.6318425120773,-34.029606292892325
51.63189209197733,-34.02949629543091
51.63197190440449,-34.029218517653135
51.632010776050365,-34.02894073987536
51.63189943755675,-34.02866296209758
51.6318425120773,-34.0286296884757
51.844442512077286,-33.7684296884757
51.84428263583889,-33.76846296209758
51.844164734299504,-33.76847974886555
51.84388695652173,-33.7685836203798
51.84364744861173,-33.76874073987536
51.843609178743954,-33.76876192317437
51.84333140096617,-33.76897988550183
51.84329596943481,-33.76901851765314
51.843054163660824,-33.76929629543091
51.843053623188396,-33.769296884793434
51.84283246264091,-33.769574073208695
51.84277584541062,-33.769656760239755
51.842640393477524,-33.76985185098647
51.84249830700974,-33.77012962876425
51.84249806763284,-33.77013003389884
51.84231279038535,-33.77040740654203
51.842220289855064,-33.770606389617406
51.84217073303394,-33.7706851843198
51.84201784950266,-33.770962962097585
51.84194251207729,-33.77114182161282
51.8418814571641,-33.77124073987536
51.841743262639625,-33.771518517653135
51.841664734299506,-33.77172438966917
51.84162184614872,-33.77179629543092
51.84148770953915,-33.77207407320869
51.841389950583775,-33.77235185098647
51.84138695652173,-33.77236058396909
51.84125552428472,-33.77262962876425
51.84116050559069,-33.772907406542025
51.84110917874395,-33.7730751868584
51.84105959884393,-33.77318518431981
51.84097978641676,-33.77346296209758
51.84094091477088,-33.77374073987536
51.841052253264515,-33.77401851765314
51.84110917874395,-33.77405179127502
51.84126905498236,-33.77401851765314
51.84138695652173,-33.77400173088517
51.841664734299506,-33.77389785937092
51.84190424220951,-33.77374073987536
51.84194251207729,-33.77371955657636
51.842220289855064,-33.7735015942489
51.84225572138643,-33.77346296209758
51.84249752716041,-33.77318518431981
51.84249806763284,-33.773184594957286
51.842719228180336,-33.772907406542025
51.84277584541062,-33.77282471951097
51.84291129734371,-33.77262962876425
51.8430533838115,-33.77235185098647
51.843053623188396,-33.772351445851896
51.84323890043589,-33.77207407320869
51.84333140096617,-33.77187509013332
51.8433809577873,-33.77179629543092
51.843533841318575,-33.771518517653135
51.843609178743954,-33.771339658137904
51.84367023365714,-33.77124073987536
51.84380842818162,-33.770962962097585
51.84388695652173,-33.77075709008157
51.84392984467252,-33.7706851843198
51.84406398128208,-33.77040740654203
51.84416174023747,-33.77012962876425
51.844164734299504,-33.77012089578164
51.84429616653652,-33.76985185098647
51.84439118523055,-33.769574073208695
51.844442512077286,-33.76940629289233
51.844492091977315,-33.76929629543091
51.844571904404475,-33.76901851765314
51.84461077605035,-33.76874073987536
51.844499437556735,-33.76846296209758
51.844442512077286,-33.7684296884757
51.6461425120773,-33.771129688475696
51.6459826358389,-33.77116296209758
51.645864734299515,-33.77117974886555
51.64558695652174,-33.7712836203798
51.645347448611744,-33.77144073987536
51.645309178743965,-33.771461923174364
51.64503140096618,-33.771679885501825
51.644995969434824,-33.771718517653134
51.644754163660835,-33.77199629543091
51.64475362318841,-33.77199688479343
51.64453246264092,-33.77227407320869
51.64447584541063,-33.77235676023975
51.644340393477535,-33.77255185098647
51.64419830700975,-33.77282962876425
51.64419806763285,-33.772830033898835
51.64401279038536,-33.773107406542024
51.643920289855075,-33.7733063896174
51.64387073303395,-33.7733851843198
51.64371784950267,-33.77366296209758
51.6436425120773,-33.77384182161282
51.64358145716411,-33.77394073987536
51.643443262639636,-33.77421851765313
51.64336473429952,-33.774424389669164
51.64332184614873,-33.774496295430914
51.64318770953916,-33.77477407320869
51.643089950583786,-33.775051850986465
51.64308695652174,-33.775060583969086
51.64295552428473,-33.77532962876425
51.642860505590704,-33.77560740654202
51.64280917874396,-33.7757751868584
51.64275959884394,-33.775885184319804
51.64267978641677,-33.77616296209758
51.642640914770894,-33.776440739875355
51.642752253264526,-33.77671851765314
51.64280917874396,-33.77675179127502
51.64296905498237,-33.77671851765314
51.64308695652174,-33.776701730885165
51.64336473429952,-33.776597859370916
51.64360424220952,-33.776440739875355
51.6436425120773,-33.77641955657636
51.643920289855075,-33.776201594248896
51.64395572138644,-33.77616296209758
51.64419752716042,-33.775885184319804
51.64419806763285,-33.77588459495728
51.64441922818035,-33.77560740654202
51.64447584541063,-33.77552471951097
51.64461129734372,-33.77532962876425
51.64475338381151,-33.775051850986465
51.64475362318841,-33.775051445851894
51.6449389004359,-33.77477407320869
51.64503140096618,-33.77457509013332
51.645080957787314,-33.774496295430914
51.645233841318586,-33.77421851765313
51.645309178743965,-33.7740396581379
51.645370233657154,-33.77394073987536
51.64550842818163,-33.77366296209758
51.64558695652174,-33.773457090081564
51.645629844672534,-33.7733851843198
51.645763981282094,-33.773107406542024
51.64586174023748,-33.77282962876425
51.645864734299515,-33.772820895781635
51.645996166536534,-33.77255185098647
51.64609118523056,-33.77227407320869
51.6461425120773,-33.772106292892325
51.646192091977326,-33.77199629543091
51.646271904404486,-33.771718517653134
51.64631077605036,-33.77144073987536
51.646199437556746,-33.77116296209758
51.6461425120773,-33.771129688475696
51.64164251207729,-33.9989296884757
51.64148263583889,-33.99896296209758
51.64136473429951,-33.99897974886555
51.64108695652173,-33.9990836203798
51.64084744861174,-33.99924073987536
51.64080917874396,-33.999261923174366
51.640531400966175,-33.99947988550183
51.64049596943482,-33.99951851765314
51.64025416366083,-33.99979629543091
51.6402536231884,-33.99979688479343
51.64003246264091,-34.000074073208694
51.639975845410625,-34.000156760239754
51.63984039347753,-34.00035185098647
51.639698307009745,-34.00062962876425
51.63969806763284,-34.00063003389884
51.63951279038535,-34.00090740654203
51.63942028985507,-34.001106389617405
51.63937073303394,-34.0011851843198
51.639217849502664,-34.001462962097584
51.63914251207729,-34.00164182161282
51.6390814571641,-34.00174073987536
51.63894326263963,-34.002018517653134
51.63886473429951,-34.002224389669166
51.63882184614872,-34.00229629543092
51.638687709539155,-34.00257407320869
51.63858995058378,-34.00285185098647
51.638586956521735,-34.00286058396909
51.63845552428472,-34.00312962876425
51.6383605055907,-34.003407406542024
51.63830917874395,-34.0035751868584
51.63825959884393,-34.00368518431981
51.638179786416764,-34.00396296209758
51.63814091477089,-34.00424073987536
51.63825225326452,-34.00451851765314
51.63830917874395,-34.00455179127502
51.638469054982366,-34.00451851765314
51.638586956521735,-34.00450173088517
51.63886473429951,-34.00439785937092
51.63910424220951,-34.00424073987536
51.63914251207729,-34.00421955657636
51.63942028985507,-34.0040015942489
51.63945572138643,-34.00396296209758
51.639697527160415,-34.00368518431981
51.63969806763284,-34.003684594957285
51.63991922818034,-34.003407406542024
51.639975845410625,-34.00332471951097
51.640111297343715,-34.00312962876425
51.640253383811505,-34.00285185098647
51.6402536231884,-34.002851445851896
51.640438900435896,-34.00257407320869
51.640531400966175,-34.00237509013332
51.64058095778731,-34.00229629543092
51.64073384131858,-34.002018517653134
51.64080917874396,-34.001839658137904
51.64087023365715,-34.00174073987536
51.64100842818162,-34.001462962097584
51.64108695652173,-34.001257090081566
51.64112984467253,-34.0011851843198
51.64126398128209,-34.00090740654203
51.64136174023747,-34.00062962876425
51.64136473429951,-34.00062089578164
51.64149616653653,-34.00035185098647
51.64159118523055,-34.000074073208694
51.64164251207729,-33.99990629289233
51.64169209197732,-33.99979629543091
51.64177190440448,-33.99951851765314
51.641810776050356,-33.99924073987536
51.64169943755674,-33.99896296209758
51.64164251207729,-33.9989296884757
51.9748425120773,-34.00302968847569
51.9746826358389,-34.00306296209757
51.97456473429952,-34.003079748865545
51.974286956521745,-34.003183620379794
51.97404744861175,-34.003340739875355
51.97400917874397,-34.00336192317436
51.97373140096619,-34.00357988550182
51.97369596943483,-34.00361851765313
51.97345416366084,-34.003896295430906
51.97345362318841,-34.00389688479343
51.97323246264092,-34.00417407320869
51.97317584541064,-34.00425676023975
51.97304039347754,-34.00445185098646
51.97289830700976,-34.004729628764245
51.972898067632855,-34.00473003389883
51.972712790385366,-34.00500740654202
51.97262028985508,-34.0052063896174
51.972570733033955,-34.005285184319796
51.972417849502676,-34.00556296209758
51.972342512077304,-34.005741821612816
51.972281457164115,-34.00584073987535
51.97214326263964,-34.00611851765313
51.97206473429952,-34.00632438966916
51.972021846148735,-34.00639629543091
51.97188770953917,-34.006674073208686
51.97178995058379,-34.00695185098646
51.97178695652175,-34.00696058396908
51.971655524284735,-34.00722962876424
51.97156050559071,-34.00750740654202
51.971509178743965,-34.00767518685839
51.97145959884394,-34.0077851843198
51.971379786416776,-34.008062962097576
51.9713409147709,-34.00834073987535
51.97145225326453,-34.00861851765313
51.971509178743965,-34.008651791275014
51.97166905498238,-34.00861851765313
51.97178695652175,-34.00860173088516
51.97206473429952,-34.00849785937091
51.972304242209525,-34.00834073987535
51.972342512077304,-34.00831955657635
51.97262028985508,-34.00810159424889
51.972655721386445,-34.008062962097576
51.97289752716043,-34.0077851843198
51.972898067632855,-34.00778459495728
51.97311922818035,-34.00750740654202
51.97317584541064,-34.007424719510965
51.97331129734373,-34.00722962876424
